Provider Id,Latitude,Longitude
420015,34.8410835266,-82.6068267822
420016,33.2556838989,-81.3616485596
420018,34.0288518369,-81.0327053815
420019,34.684220776,-81.1830532551
420020,,
420023,34.8403396606,-82.4217071533
420026,34.013572,-81.012176
420027,34.5115890503,-82.6464309692
420030,32.9231414795,-80.6698532104
420033,34.9183921814,-82.2427825928
420036,34.7178726196,-80.7884368896
420037,34.7199859619,-82.2483901978
420038,34.4810905457,-81.9408035278
420039,34.7122879028,-81.6292724609
420043,35.0890159607,-81.6333084106
420048,34.2549902201,-80.5911299586
420049,33.7873470783,-79.0007121116
420051,34.1959092021,-79.7600796819
420053,34.2909469604,-81.607131958
420054,34.6350666136,-79.6985719353
420055,34.1889106482,-79.3269505352
420062,34.6954478323,-79.9185754359
420065,32.8091964722,-80.0418243408
420066,33.8803265244,-79.7590979934
420067,32.4166564941,-80.6872711182
420068,33.5072097778,-80.8626403809
420069,33.6878652871,-80.2123953402
420070,33.9226075262,-80.3444418311
420071,34.175106,-82.156547
420072,32.853843689,-81.0886383057
420073,34.0045007318,-81.1146052927
420078,34.8192634583,-82.410697937
420079,32.9766998291,-80.0728149414
420080,33.9038619995,-80.8937530518
420082,33.5707473755,-81.7630310059
420083,34.9787910283,-81.893395409
420085,33.7580528259,-78.819519043
420086,34.0076301992,-81.0327503085
420087,32.7823776752,-79.9488723278
420089,32.8210323304,-79.8495917022
420091,34.159559235,-79.7548446804
420098,33.5601975024,-79.0408962965
420101,32.3156900704,-81.0555651784
420102,34.8533592224,-82.3272018433
420103,34.8611815274,-82.2167410702
420104,32.8780593872,-79.768157959
420105,34.0574607849,-78.8988418579
430005,44.9108909816,-97.1205152571
430008,44.3077507019,-96.7673339844
430012,42.8731956482,-97.4079437256
430013,43.7143072486,-98.0074325949
430014,,
430015,44.3611823022,-100.342079625
430016,,
430027,,
430048,44.4984436035,-103.860565186
430077,,
430084,43.2547187805,-100.851470947
430089,42.5054182112,-96.497336179
430090,43.535751,-96.714897
430091,44.046661377,-103.223304749
430092,45.4738611728,-98.4993229061
430094,44.497833252,-103.854354858
430095,43.4909248352,-96.780380249
430096,42.8997693211,-97.3993717879
430097,,
440001,36.1330604553,-82.4126205444
440002,35.6390533447,-88.832069397
440003,36.3898620605,-86.4340057373
440006,36.2449913025,-86.7518615723
440007,35.4688644409,-86.0858612061
440008,35.6540190428,-88.3979346603
440009,35.941986084,-85.0217514038
440010,35.3252029419,-87.756401062
440011,35.7564926147,-83.9586791992
440012,36.589185968,-82.2537971288
440015,35.9392471611,-83.9488238096
440016,36.0228614807,-88.4120407104
440017,36.5544204712,-82.5552062988
440018,36.3445262611,-82.2486834973
440020,35.1911234111,-87.0041649789
440025,36.1750030518,-82.7910461426
440029,35.9166564941,-86.8204498291
440030,36.213233,-83.305603
440031,35.8881644905,-84.5565895736
440032,36.3995470852,-83.0133511126
440033,36.3889465332,-84.111831665
440034,36.0235094279,-84.2438627779
440035,36.5819969177,-87.2705078125
440039,36.1449317932,-86.8014602661
440040,35.59217453,-87.8638687134
440046,36.0721512884,-87.3748918623
440047,35.962857306,-88.9396644384
440048,35.1281661987,-89.861366272
440049,35.1364021301,-90.01927948
440050,36.1512641907,-82.8459320068
440051,35.1613960266,-88.575881958
440053,35.8588057011,-86.4240440726
440054,35.3427198529,-84.5205145329
440056,36.1064147949,-83.519241333
440057,36.4529380798,-83.572517395
440058,35.1762633026,-86.0908909142
440059,36.1698943377,-85.5091901869
440060,35.9130513668,-88.7533903867
440061,36.3337173462,-88.8690109253
440063,36.3083534241,-82.3856811523
440064,35.0458335876,-85.6294021606
440065,36.4801101685,-86.8865585327
440067,36.2146606445,-83.3035888672
440068,35.4410095215,-84.6072692871
440070,35.6358985901,-88.1222457886
440072,36.0485343933,-89.3801803589
440073,35.6073608398,-87.0666275024
440081,35.8558387756,-83.5356674194
440082,36.0965194702,-86.8764038086
440083,36.4322357178,-84.9426651001
440084,35.6003614515,-84.4643121958
440091,35.0415687561,-85.2603759766
440102,35.1492239535,-86.5576516092
440104,35.0471839905,-85.2876281738
440109,35.2284812927,-88.2303695679
440110,35.8254776001,-84.2701950073
440111,36.1670532227,-86.8071517944
440115,35.8155288696,-88.8953475952
440120,35.9923324585,-83.9269714355
440125,35.9574699402,-83.9365921021
440130,36.4146727324,-89.0429951996
440131,35.5358581543,-89.6782073975
440132,36.2971631438,-88.3111236244
440133,36.1538848877,-86.8024902344
440137,35.5633354187,-86.4487380981
440141,36.5439796448,-85.5004119873
440144,35.3821525574,-86.231552124
440148,35.9612960815,-85.8293685913
440150,36.1762733459,-86.608505249
440151,35.6988716125,-85.7422409058
440152,35.1425848156,-90.0314924866
440153,35.9634628296,-83.1818466187
440156,35.0346641541,-85.2673492432
440159,35.0677699596,-89.9321749806
440161,36.1533432007,-86.8102264404
440168,35.2461207658,-89.3636599928
440173,35.916992,-84.102806
440174,35.6112327576,-89.2431335449
440175,35.209378,-87.339425
440176,36.5505752563,-82.5146484375
440180,36.5720748901,-84.1313323975
440181,35.2675971985,-89.0004119873
440182,36.1375541687,-88.4897460938
440183,35.0986709595,-89.8651733398
440184,36.338378638,-82.4026791751
440185,35.1773757935,-84.8697814941
440187,36.384719,-85.328422
440189,35.6844062805,-88.8540496826
440192,35.9489326477,-85.4782562256
440193,36.2206916809,-86.3273239136
440194,36.3244285583,-86.6230392456
440197,36.0764770508,-86.7214050293
440200,35.832244873,-86.0717086792
440218,36.1552391052,-86.8034973145
440227,35.9781110287,-86.5628410131
440228,35.2067881823,-89.8022890091
450002,31.770318985,-106.500862122
450005,30.1000747681,-93.7664337158
450007,30.0448367,-99.1517554969
450010,33.9028999954,-98.5005071014
450011,30.6559810638,-96.3467178345
450015,32.8107032776,-96.8374252319
450018,29.3110523224,-94.7780456543
450021,32.790859,-96.779434
450023,28.8126888275,-96.9777984619
450024,31.7714958191,-106.435928345
450028,25.9186306,-97.511756897
450029,27.5324840546,-99.4780807495
450032,32.5371360779,-94.3692626953
450033,26.1744823456,-97.6701965332
450034,30.0872917175,-94.1329193115
450035,29.748014,-95.366081
450037,32.5009117126,-94.7307281494
450039,32.7270622253,-97.328125
450040,33.5769004822,-101.892097473
450042,31.5133800507,-97.1977920532
450044,32.8159599304,-96.8460006714
450046,27.7771015167,-97.394569397
450051,32.7601661682,-96.8243942261
450052,31.7979393005,-97.5077972412
450054,31.0840549469,-97.3603057861
450055,32.4538573623,-100.39810963
450056,30.3048152924,-97.74559021
450058,29.4338607788,-98.4922866821
450064,32.75,-97.1160430908
450068,29.714730531,-95.3967936337
450072,29.0296974182,-95.4524307251
450073,32.688459456,-100.917194858
450078,32.7673727274,-99.8954676837
450079,32.8351325989,-96.9610748291
450080,33.1765518188,-94.9715652466
450082,28.406177,-97.730743
450083,32.339099884,-95.291053772
450085,33.0898949504,-98.5846607387
450087,32.829051,-97.212364
450090,33.6413803101,-97.1625137329
450092,28.7094070762,-100.453965962
450097,29.6657485962,-95.181312561
450099,35.5720876157,-100.963570923
450101,31.4891023189,-97.1569832414
450102,32.3409118652,-95.2898178101
450104,29.5690248907,-97.9478506744
450107,31.7699775696,-106.498970032
450108,29.1588058472,-98.1748275757
450119,26.2629763037,-98.1808387488
450124,30.273771286,-97.7336959839
450128,26.1519496143,-97.9762988538
450130,29.4256095886,-98.4894561768
450132,31.8447625637,-102.374146655
450133,31.9974526763,-102.100002095
450135,32.7368927002,-97.3389663696
450137,32.7296638489,-97.3455810547
450143,29.9782783538,-97.1099822223
450144,32.3367652893,-102.546562195
450147,28.8080062866,-96.9970550537
450148,32.3321609497,-97.4383926392
450152,31.1130371094,-97.8028259277
450154,29.3749938905,-100.893602818
450155,34.8218,-102.39109
450162,33.5491676331,-101.869750977
450163,27.4901828766,-97.8507766724
450165,28.9313410968,-98.5261550546
450176,26.1969509125,-98.3150634766
450177,29.2145843506,-99.767326355
450178,30.9063347429,-102.882200629
450184,29.811496,-95.430564
450187,30.1450195312,-96.3985137939
450188,33.612774834,-95.1000668854
450192,32.0143127441,-97.0991973877
450193,29.7084092349,-95.3991868347
450194,31.9601802826,-95.2704772949
450196,33.6598434448,-95.5475158691
450200,33.42805,-94.047462
450203,32.7484436035,-97.785736084
450209,35.1996002197,-101.919685364
450210,32.1671044081,-94.3461381644
450211,31.3365974426,-94.741569519
450213,29.5082187653,-98.5785446167
450214,29.33070755,-96.1181640625
450219,30.7428703308,-98.6776885986
450221,35.8642988652,-101.971397549
450222,30.2846775055,-95.4677276611
450229,32.471252,-99.732757
450231,35.1965904236,-101.919296265
450235,29.5175971985,-97.427230835
450236,33.1563091278,-95.599989742
450237,29.5123119354,-98.58934021
450253,29.9521033466,-96.2608766556
450270,31.950630188,-97.3198547363
450271,33.2184693217,-97.595468089
450272,29.8511447906,-97.9454956055
450280,32.9196548462,-96.6611022949
450283,32.6801767945,-95.7218136638
450289,29.686735,-95.38652
450292,32.5922546387,-96.3178939819
450293,28.8966681808,-99.116140455
450296,30.3418273926,-95.0855331421
450299,30.582569316,-96.2912043929
450306,32.9283247143,-99.7850820422
450324,33.7012099475,-96.571893543
450330,29.5764846802,-95.7705612183
450340,31.4199549705,-100.470225513
450346,30.0710411072,-94.1192703247
450347,30.6984386444,-95.5593261719
450348,31.3074342906,-96.8960063159
450351,32.2229881287,-98.2042312622
450352,33.1221046448,-96.1243286133
450358,29.7102465481,-95.4003012925
450369,34.4399909973,-100.225700378
450370,29.6943430603,-96.5425541997
450372,32.3972511292,-96.8650054932
450373,33.1649856567,-95.2345733643
450379,32.9148808122,-96.8707801402
450388,29.5079536438,-98.5722503662
450389,32.1698722839,-95.8457794189
450395,30.7316303253,-94.9396362305
450399,33.1885643005,-102.267654419
450400,31.675818935,-96.4801170677
450403,33.1595458984,-96.6367263794
450411,32.400148809,-98.8215427101
450419,32.8808746338,-97.5330963135
450422,32.8045421094,-96.7949205637
450424,29.7684383392,-94.980140686
450431,30.2895698547,-97.7258453369
450447,32.0837631226,-96.5041427612
450451,32.2413016856,-97.7472838014
450460,30.7758312225,-94.4279937744
450462,32.879131,-96.763504
450465,28.9827932417,-95.9914125502
450469,33.6371650696,-96.6238708496
450475,32.1606254578,-94.7953720093
450484,31.3278861344,-94.7561138123
450488,32.3740653992,-94.867149353
450489,32.7425003052,-101.964080811
450497,33.5618376732,-97.8351368755
450498,32.7545423806,-98.8876779377
450508,31.6130809784,-94.6497268677
450518,29.9357032776,-93.9890060425
450537,32.974281311,-96.7264862061
450539,34.206577301,-101.732658386
450558,32.2672195435,-99.7594070435
450563,32.9339904785,-97.0938262939
450565,32.799659729,-98.1453323364
450571,31.4645540714,-100.43503359
450573,30.9080640972,-94.0085023642
450580,31.323759079,-95.4390029907
450584,34.1595364362,-99.3133632839
450586,33.5893946886,-99.2475438863
450587,31.6772174835,-98.9935073853
450591,29.1840324402,-95.4046859741
450596,32.4326515198,-97.8038482666
450597,29.1131921858,-97.281531617
450604,30.2627620697,-98.8815307617
450605,27.9157028198,-97.1626358032
450610,29.7811126709,-95.5459136963
450615,33.1055908203,-94.163444519
450617,29.5403785706,-95.1274261475
450620,28.5196253657,-99.8626622558
450634,33.1488761902,-97.096282959
450638,30.020736,-95.442741
450639,32.834617,-97.123649
450641,33.7783630192,-97.7316150069
450643,27.60617,-99.479393
450644,29.729133606,-95.594291687
450647,32.910049,-96.773246
450651,33.0216751099,-96.766204834
450653,32.2371711731,-101.491966248
450654,26.3874468952,-98.855990991
450656,31.653409,-94.653907
450658,31.7255122215,-96.1696728319
450659,29.7227191925,-95.3875427246
450661,31.8510856628,-102.36555481
450662,25.977804184,-97.5144195557
450668,31.7775688171,-106.480606079
450669,33.044368,-97.004501
450670,30.0868473053,-95.6240615845
450672,32.7345317602,-97.3437722772
450675,32.6919322461,-97.1147304028
450677,32.586235,-97.317649
450678,32.835508883,-96.7048647255
450683,32.7106056213,-96.2787399292
450684,29.995649,-95.275466
450686,33.5882225037,-101.890655518
450688,32.7787742615,-96.6011047363
450690,32.4237904698,-95.2091570199
450694,29.2195062339,-96.2897204608
450697,29.352947,-98.546005
450702,32.5331192017,-94.73021698
450709,29.549459,-95.086601
450711,26.1864814758,-98.2210769653
450713,30.2272725105,-97.7735278755
450716,29.9277153015,-95.5901641846
450718,30.5104064941,-97.7148742676
450723,32.6451835632,-96.8763504028
450730,33.0282173157,-96.8857650757
450742,32.9190221429,-96.5094101429
450743,33.2171669006,-97.1671600342
450747,31.7330188751,-95.6281738281
450749,30.9536800385,-95.378326416
450754,31.7039767653,-98.1133402884
450755,33.5733795166,-102.368026733
450766,32.8109532595,-96.8363224715
450770,30.8568701148,-96.9768796116
450771,33.0440483093,-96.8385314941
450774,30.018661499,-95.4437789917
450775,30.049638,-95.255241
450779,32.657432,-97.419311
450780,29.527267,-98.594848
450788,27.6929454803,-97.3448028564
450795,29.8717689514,-95.341796875
450796,35.174118042,-101.936790466
450801,33.4622244537,-94.0755837411
450803,29.8478622437,-95.4080886841
450804,29.6919994354,-95.4164276123
450808,30.3506246209,-97.7511776984
450809,30.4122074693,-97.7080155909
450813,28.6700302362,-99.1730227321
450820,29.5889587402,-95.6311187744
450822,32.9021453857,-96.9570159912
450825,26.2630634755,-98.19910191
450827,33.9037704468,-98.4864501953
450828,27.7646224201,-98.0448876321
450832,29.7777429968,-95.7188270241
450833,32.3068389893,-96.6411514282
450834,30.6504840851,-96.2975463867
450839,31.7972145081,-94.1895980835
450840,33.116230011,-96.6730728149
450844,29.966798,-95.550903
450845,31.7803287506,-106.477508545
450847,29.7859559208,-95.785857439
450848,29.5636732131,-95.6881029904
450851,32.7855796814,-96.7791290283
450853,33.105052948,-96.8379898071
450855,26.157432,-97.67527
450856,29.613294,-98.477584
450860,29.5896946639,-95.6372617185
450862,30.204114,-95.458847
450864,32.3296051025,-95.2985076904
450867,30.405578,-97.743331
450869,26.252771,-98.205337
450871,30.271114558,-97.7939421684
450872,32.679052949,-97.1168808639
450874,32.9111633301,-96.9519958496
450875,35.210319519,-101.912658691
450876,33.6030807495,-101.915885925
450877,31.7346357554,-106.301542372
450880,32.7368156612,-97.3474435508
450883,32.9969482422,-97.2041473389
450884,32.7353057861,-94.9433364868
450885,33.114265,-96.770606
450888,32.9408667237,-97.1273837239
450889,32.876865,-96.762084
450890,33.013584137,-96.788230896
450891,33.0437393188,-96.8319549561
450894,32.8408241272,-96.868270874
460001,40.248085022,-111.665588379
460003,40.7690734863,-111.860908508
460004,41.1842918396,-111.953720093
460005,41.1633338928,-111.970474243
460006,40.7784979675,-111.880554568
460007,37.7003024518,-113.064064533
460009,40.7729854435,-111.836910322
460010,40.6603715569,-111.893704087
460011,39.6045823395,-110.831193924
460013,40.0445303321,-111.715795845
460014,40.566656515,-112.29593955
460015,41.7574111372,-111.821068525
460017,41.4962615967,-112.115585327
460019,40.302746594,-109.997006133
460021,37.0998007804,-113.55335243
460023,40.3797645569,-111.766555786
460026,38.7821372598,-112.084732354
460030,40.4578319192,-109.530396312
460035,38.2898164541,-112.643213868
460041,41.0912475586,-111.995147705
460042,40.885913,-111.86901
460044,40.5800743103,-111.855293274
460047,40.68592453,-111.856735229
460049,40.6339416504,-111.882247925
460051,40.589725,-111.974357
460052,40.3121121973,-111.713939756
460054,41.7759767175,-111.823046654
460057,40.6892967224,-111.469779968
460058,40.522255227,-111.979927048
470001,,
470003,,
470005,,
470011,,
470012,,
470024,,
490001,36.9321875274,-82.6426168531
490002,36.8989160657,-82.0785710961
490004,38.4046516418,-78.8537368774
490005,39.2005833238,-78.1886961311
490007,36.8626823425,-76.3035507202
490009,38.0276603699,-78.5112762451
490011,36.8993301392,-76.2815628052
490012,36.7490637302,-83.0493664742
490013,36.711634174,-78.9124821872
490017,36.8356437683,-76.346534729
490018,38.0943565369,-78.9865875244
490019,38.4557124227,-78.0120545626
490020,37.3071174324,-77.2915508598
490021,37.413684845,-79.1687011719
490022,38.3113059998,-77.4835205078
490023,38.7132225037,-77.8089523315
490024,37.251285,-79.941253
490032,37.5398258865,-77.4299293756
490033,38.9308052063,-78.1977920532
490037,37.4760360718,-75.8633346558
490038,36.8507181108,-81.489675343
490040,38.8219718933,-77.1058120728
490041,37.1444396973,-76.511177063
490042,37.0894966125,-80.5038986206
490043,39.0740432739,-77.4775314331
490044,36.7737731934,-76.5785598755
490045,38.7676613778,-77.4852432311
490046,36.850189209,-76.1896820068
490048,37.2636871338,-80.0313873291
490050,38.8896446228,-77.126663208
490052,37.0639906079,-76.4852707833
490053,36.7229499817,-81.9107971191
490057,36.8641781062,-76.0283859819
490059,37.5831451416,-77.5129852295
490060,37.1277313232,-81.8039398193
490063,38.8643951416,-77.1944198608
490066,37.3370056152,-76.7404632568
490067,37.183739841,-77.3613291979
490069,37.6291816682,-77.3880822212
490075,36.5777435303,-79.4054794312
490077,38.021774292,-78.4456787109
490079,36.6983518749,-79.865302071
490084,37.9003275186,-76.8789935857
490088,37.3528137207,-79.5196914673
490089,36.994430542,-79.8897705078
490090,37.3037344962,-78.4037274867
490092,36.6909838468,-76.9361836463
490093,37.0560646057,-76.3905334473
490094,37.540358305,-77.4061770737
490097,36.7020211369,-77.5357921422
490098,36.734143272,-78.1332079321
490101,38.8861459494,-77.3805411905
490107,38.9614999294,-77.3629170656
490110,37.188056,-80.411201
490111,36.9533508271,-81.095540151
490112,37.5171890259,-77.5544204712
490113,38.6368408203,-77.2854690552
490114,36.8768463135,-82.7540054321
490115,36.6716940701,-80.9237513691
490116,37.0681304932,-80.7568511963
490117,37.1258255839,-81.4899408817
490118,37.6039199829,-77.5402984619
490119,36.7757289112,-76.0979893059
490120,36.746131897,-76.2461166382
490122,38.7397193909,-77.0771942139
490123,37.7014770508,-76.3865585327
490126,37.7905581146,-79.8855735362
490127,37.285856232,-82.0666868985
490130,37.4189715832,-76.5434559435
490135,37.3088188171,-80.2597885132
490136,37.466644,-77.659477
490140,38.4158058167,-77.4068984985
490141,38.2170524597,-77.4953689575
490143,37.250668332,-76.6666980833
500001,47.7123449743,-122.337489054
500002,46.0634841919,-118.340812683
500003,48.4187545776,-122.324234009
500005,47.6104164124,-122.326568604
500007,48.5006599426,-122.615837097
500008,47.6503121853,-122.307254523
500011,47.4565306306,-122.341761813
500012,46.5969696045,-120.520301819
500014,47.9998474121,-122.205627441
500015,47.309341,-122.229042
500016,47.4064865112,-120.321083069
500019,46.7096061707,-122.986473083
500021,47.1543960571,-122.502059937
500024,47.0513191223,-122.847099304
500025,47.6063071936,-122.31016472
500026,47.8032913208,-122.334197998
500027,47.608951,-122.322402
500030,48.7739601135,-122.473228455
500031,46.9792098999,-123.847648621
500033,47.128578186,-119.265426636
500036,46.5936012268,-120.547409058
500037,46.3707389832,-120.316627502
500039,47.5822035223,-122.625958622
500041,46.1301383972,-122.941848755
500044,47.6578712463,-117.424972534
500049,46.0545735061,-118.331873417
500050,45.6245918274,-122.581451416
500051,47.622211,-122.186439
500053,46.1991767883,-119.119644165
500054,47.6493453979,-117.411338806
500058,46.2813224792,-119.282180786
500060,48.1888046265,-122.118537903
500064,47.6042257994,-122.323622033
500072,48.1144180298,-123.414375305
500077,47.7096977234,-117.407211304
500079,47.1775474548,-122.289428711
500084,47.8638458252,-121.98890686
500088,47.44190979,-122.212905884
500108,47.2475318909,-122.448791504
500119,47.6707572937,-117.235527039
500124,47.7149493992,-122.17893362
500129,47.258762,-122.452232
500139,47.0429039001,-122.951713562
500141,47.2924625874,-122.323009819
500148,47.4335632324,-120.322792053
500150,45.7200813293,-122.647918701
500151,47.3637275696,-122.61353302
500152,47.5365053862,-122.022085413
510001,39.6544189453,-79.9587478638
510002,37.7737339586,-80.4678267986
510006,39.3298999965,-80.2412096411
510007,38.4319381714,-82.4014053345
510008,39.4763787836,-77.9809369147
510012,38.8687605411,-82.1252536029
510013,39.9459913373,-80.7541982085
510022,38.3467691392,-81.6266879439
510023,40.3937143832,-80.5296550691
510024,39.6626260132,-79.9463262409
510029,38.3554782718,-81.7268818617
510030,38.9455184937,-79.8554916382
510031,38.3533492684,-81.6327182204
510038,39.0477570891,-80.4927130044
510039,40.0608024597,-80.7212295532
510046,37.3632520437,-81.1107925326
510047,39.4808607548,-80.1641504467
510048,37.8467343003,-81.9954105467
510050,40.0664956123,-80.6957796961
510053,38.9927335829,-80.2350345254
510055,38.4081268311,-82.4274902344
510058,39.2704655975,-81.5601537377
510062,37.7988334,-81.1693672836
510070,37.7869176865,-81.2030826509
510071,37.2569581121,-81.2340735644
510072,39.6805022657,-80.8574002236
510077,37.6778537035,-82.2721555084
510082,38.2918321341,-80.8302991837
510085,38.4499832243,-81.951462552
510086,37.454574585,-81.6011352539
520002,44.5277366638,-89.5669555664
520004,43.8040657043,-91.2403106689
520008,43.0111732483,-88.2430801392
520009,44.2482566833,-88.4050445557
520011,45.5067672729,-91.7565155029
520013,44.7949943542,-91.5108947754
520017,44.8449707031,-91.5204772949
520019,45.6391067505,-89.3749542236
520021,42.5775032043,-87.8204040527
520027,43.257496208,-87.9242163152
520028,42.6078651845,-89.6347595751
520030,44.9658966064,-89.6683349609
520033,44.3817176819,-89.8297653198
520034,44.1249286383,-87.6179100573
520035,43.7726135254,-87.7103729248
520037,44.6759910583,-90.1783828735
520038,43.3188591003,-88.3627624512
520041,43.5675595701,-89.4693819433
520044,43.7627639771,-87.747467041
520045,44.1883508116,-88.4539606422
520048,44.012805596,-88.6030284315
520049,44.5022888184,-88.0114059448
520051,43.0608721823,-87.8797392547
520057,43.4808769226,-89.7300872803
520059,42.6729316711,-88.28125
520062,43.10017,-88.486846
520063,43.355266571,-88.1943664551
520066,42.6868106425,-89.0325084329
520070,44.8120079041,-91.5136871338
520071,42.9313240051,-88.8279418945
520075,44.5010566711,-88.01222229
520076,43.448890686,-88.8281021118
520078,42.9856681824,-87.9358291626
520083,43.059272,-89.401512
520087,43.7942810059,-91.2471466064
520088,43.7772483826,-88.4286804199
520089,43.065418,-89.401695
520091,45.8934669495,-89.7021865845
520095,43.2827529907,-89.7202072144
520096,42.7313919067,-87.8269729614
520097,44.5321536809,-88.0662238598
520098,43.0760850012,-89.4290998578
520100,42.5481987,-89.008392334
520102,44.6417884827,-89.7367401123
520103,43.164173,-88.137298
520107,44.0938072205,-87.6754989624
520109,43.7829838693,-90.0767473876
520113,45.0711911917,-87.6192753017
520116,43.2013664246,-88.6977615356
520136,43.074306488,-87.976020813
520138,42.9903678894,-87.9516296387
520139,43.0026561767,-88.0236384273
520160,44.2789611816,-88.3946533203
520177,43.0386734009,-88.0264892578
520189,42.569858551,-87.9352035522
520193,44.4734086096,-87.9365705699
520194,43.0976905823,-87.9149627686
520196,44.7775235027,-91.43885158
520198,44.028006345,-88.5931230336
520202,44.8904571533,-89.5800628662
520204,42.8612105548,-87.951733768
520205,42.8612105548,-87.951733768
520206,43.0660057068,-88.4674606323
520207,43.3109781146,-87.9250679165
520208,42.6709326357,-88.9760318398
530002,44.2915467918,-105.519496724
530006,44.8086585999,-106.975753784
530008,43.0337248743,-108.419408575
530010,42.8206291199,-108.726882935
530011,41.5833015442,-109.235023499
530012,42.8480186462,-106.308517456
530014,41.1400913447,-104.816444144
530015,43.4797608107,-110.749396607
530025,41.3122367859,-105.556015015
530032,41.2431907654,-110.990371704
530033,42.8407936096,-106.2264328
670002,32.7152875811,-96.8571833521
670004,29.9353199005,-96.8762435913
670005,30.0472728163,-95.2580489963
670006,,
670008,29.5341091156,-95.1260147095
670012,29.724058,-95.461143
670019,29.6925868988,-95.400718689
670023,32.568328,-97.094505
670024,29.9251022339,-95.6316299438
670025,33.0157279968,-96.7903137207
670029,29.7100009918,-95.4624633789
670031,29.6412506104,-95.1617660522
670034,30.5599287897,-97.6862481236
670041,30.5689468384,-97.6512374878
670043,30.5310313404,-97.8127156198
670044,32.8861201555,-96.464849934
670046,32.6457291842,-97.4183108658
670047,31.7904701233,-106.26499176
670049,32.875125,-96.771369
670052,33.2217543572,-97.761850208
670053,29.604391098,-95.620513916
670054,29.5302391052,-98.5900344849
670055,29.6153831482,-98.4752883911
670056,30.0075479597,-97.8551448137
670058,29.5980968475,-95.624206543
670059,30.2037086487,-95.4585723877
670060,32.779258728,-96.5687332153
670061,27.685821,-97.374893
670067,32.6830558777,-97.1169509888
670068,33.0458068848,-97.0674972534
670069,33.1771316528,-96.7236404419
670071,32.7482465655,-97.1158448607
670072,29.6519699097,-95.4775390625
670073,32.9851112366,-96.8294525146
670075,29.9892234802,-95.5674362183
670076,33.6763492227,-96.6026946902
670077,29.7872562408,-95.697303772
670078,29.5877819061,-98.4736175537
670079,30.3342678398,-97.9704784602
670080,31.0726337433,-97.6829605103
670082,33.2205924988,-96.6821365356
670085,32.9323909432,-97.3098691553
